LOCATION_ID,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE,COUNTY_NAME
18153,2020-06-03,0,0,18,5.555555556,Sullivan
18153,2020-06-04,0,0,15,6.666666667,Sullivan
18153,2020-06-05,0,0,20,0,Sullivan
18153,2020-06-06,1,0,13,0,Sullivan
18153,2020-06-07,1,0,4,0,Sullivan
18153,2020-06-08,0,0,32,6.25,Sullivan
18153,2020-06-09,0,0,31,0,Sullivan
18153,2020-06-10,2,0,36,0,Sullivan
18153,2020-06-11,0,0,33,0,Sullivan
18153,2020-06-12,0,0,85,0,Sullivan
18153,2020-06-13,0,0,17,0,Sullivan
18153,2020-06-14,0,0,2,0,Sullivan
18153,2020-06-15,0,0,34,0,Sullivan
18153,2020-06-16,0,0,38,2.631578947,Sullivan
18153,2020-06-17,0,0,23,0,Sullivan
18153,2020-06-18,0,0,12,0,Sullivan
18153,2020-06-19,0,0,23,4.347826087,Sullivan
18153,2020-06-20,0,0,2,0,Sullivan
18153,2020-06-21,0,0,1,0,Sullivan
18153,2020-06-22,0,0,21,4.761904762,Sullivan
18153,2020-06-23,0,0,16,12.5,Sullivan
18153,2020-06-24,0,0,14,0,Sullivan
18153,2020-06-25,3,0,18,0,Sullivan
18153,2020-06-26,1,0,28,0,Sullivan
18153,2020-06-27,0,0,7,0,Sullivan
18153,2020-06-28,0,0,2,0,Sullivan
18153,2020-06-29,0,0,19,0,Sullivan
18153,2020-06-30,0,0,16,18.75,Sullivan
18153,2020-07-01,0,0,8,0,Sullivan
18153,2020-07-02,0,0,17,0,Sullivan
18153,2020-07-03,0,0,6,0,Sullivan
18153,2020-07-04,0,0,0,0,Sullivan
18153,2020-07-05,1,0,2,0,Sullivan
18153,2020-07-06,0,0,33,6.060606061,Sullivan
18153,2020-07-07,0,0,15,0,Sullivan
18153,2020-07-08,0,0,16,12.5,Sullivan
18153,2020-07-09,2,0,22,0,Sullivan
18153,2020-07-10,2,0,71,2.816901408,Sullivan
18153,2020-07-11,1,0,9,22.22222222,Sullivan
18153,2020-07-12,1,0,5,60,Sullivan
18153,2020-07-13,3,0,30,3.333333333,Sullivan
18153,2020-07-14,4,0,32,0,Sullivan
18153,2020-07-15,4,0,26,3.846153846,Sullivan
18153,2020-07-16,1,0,27,0,Sullivan
18153,2020-07-17,1,0,16,0,Sullivan
18153,2020-07-18,0,0,8,0,Sullivan
18153,2020-07-19,2,0,2,0,Sullivan
18153,2020-07-20,0,0,33,0,Sullivan
18153,2020-07-21,0,0,19,0,Sullivan
18153,2020-07-22,0,0,29,0,Sullivan
18153,2020-07-23,0,0,10,0,Sullivan
18153,2020-07-24,0,0,20,,Sullivan
18153,2020-07-25,0,0,5,,Sullivan
18153,2020-07-26,0,0,1,,Sullivan
18153,2020-07-27,0,0,24,,Sullivan
18153,2020-07-28,0,0,2,,Sullivan
18153,2020-07-29,3,0,0,,Sullivan
18155,2020-02-26,0,0,0,0,Switzerland
18155,2020-02-27,0,0,0,0,Switzerland
18155,2020-02-29,0,0,0,0,Switzerland
18155,2020-03-02,0,0,0,0,Switzerland
18155,2020-03-03,0,0,0,0,Switzerland
18155,2020-03-04,0,0,0,0,Switzerland
18155,2020-03-05,0,0,0,0,Switzerland
18155,2020-03-06,0,0,0,0,Switzerland
18155,2020-03-07,0,0,0,0,Switzerland
18155,2020-03-08,0,0,0,0,Switzerland
18155,2020-03-09,0,0,0,0,Switzerland
18155,2020-03-10,0,0,0,0,Switzerland
18155,2020-03-11,0,0,0,0,Switzerland
18155,2020-03-12,0,0,0,0,Switzerland
18155,2020-03-13,0,0,1,0,Switzerland
18155,2020-03-14,0,0,0,0,Switzerland
18155,2020-03-15,0,0,1,0,Switzerland
18155,2020-03-16,0,0,0,0,Switzerland
18155,2020-03-17,0,0,0,0,Switzerland
18155,2020-03-18,0,0,0,0,Switzerland
18155,2020-03-19,0,0,1,0,Switzerland
18155,2020-03-20,0,0,0,0,Switzerland
18155,2020-03-21,0,0,2,50,Switzerland
18155,2020-03-22,0,0,0,0,Switzerland
18155,2020-03-23,0,0,0,0,Switzerland
18155,2020-03-24,0,0,1,0,Switzerland
18155,2020-03-25,0,0,0,0,Switzerland
18155,2020-03-26,0,0,3,66.66666667,Switzerland
18155,2020-03-27,1,0,0,0,Switzerland
18155,2020-03-28,2,0,1,100,Switzerland
18155,2020-03-29,0,0,0,0,Switzerland
18155,2020-03-30,0,0,4,50,Switzerland
18155,2020-03-31,0,0,6,16.66666667,Switzerland
18155,2020-04-01,1,0,8,12.5,Switzerland
18155,2020-04-02,2,0,7,14.28571429,Switzerland
18155,2020-04-03,1,0,2,0,Switzerland
18155,2020-04-04,1,0,1,0,Switzerland
18155,2020-04-05,2,0,0,0,Switzerland
18155,2020-04-06,0,0,5,20,Switzerland
18155,2020-04-07,0,0,4,0,Switzerland
18155,2020-04-08,2,0,6,0,Switzerland
18155,2020-04-09,0,0,0,0,Switzerland
18155,2020-04-10,0,0,6,0,Switzerland
18155,2020-04-11,0,0,0,0,Switzerland
18155,2020-04-12,0,0,1,0,Switzerland
18155,2020-04-13,0,0,10,0,Switzerland
18155,2020-04-14,0,0,3,0,Switzerland
18155,2020-04-15,0,0,3,33.33333333,Switzerland
18155,2020-04-16,0,0,6,0,Switzerland
18155,2020-04-17,1,0,5,0,Switzerland
18155,2020-04-18,0,0,0,0,Switzerland
18155,2020-04-19,0,0,1,0,Switzerland
18155,2020-04-20,0,0,12,16.66666667,Switzerland
18155,2020-04-21,0,0,6,0,Switzerland
18155,2020-04-22,1,0,4,0,Switzerland
18155,2020-04-23,0,0,9,0,Switzerland
18155,2020-04-24,0,0,3,0,Switzerland
18155,2020-04-25,0,0,0,0,Switzerland
18155,2020-04-26,0,0,2,0,Switzerland
18155,2020-04-27,0,0,6,0,Switzerland
18155,2020-04-28,0,0,4,0,Switzerland
18155,2020-04-29,0,0,4,0,Switzerland
18155,2020-04-30,0,0,9,0,Switzerland
18155,2020-05-01,0,0,3,0,Switzerland
18155,2020-05-02,0,0,1,0,Switzerland
18155,2020-05-03,0,0,0,0,Switzerland
18155,2020-05-04,0,0,4,0,Switzerland
18155,2020-05-05,0,0,3,0,Switzerland
18155,2020-05-06,0,0,2,0,Switzerland
18155,2020-05-07,0,0,5,0,Switzerland
18155,2020-05-08,0,0,9,0,Switzerland
18155,2020-05-09,0,0,1,0,Switzerland
18155,2020-05-10,0,0,0,0,Switzerland
18155,2020-05-11,0,0,7,14.28571429,Switzerland
18155,2020-05-12,0,0,11,0,Switzerland
18155,2020-05-13,0,0,6,0,Switzerland
18155,2020-05-14,1,0,5,0,Switzerland
18155,2020-05-15,2,0,9,11.11111111,Switzerland
18155,2020-05-16,0,0,1,0,Switzerland
18155,2020-05-17,1,0,1,0,Switzerland
18155,2020-05-18,0,0,11,9.090909091,Switzerland
18155,2020-05-19,0,0,3,0,Switzerland
18155,2020-05-20,0,0,4,0,Switzerland
18155,2020-05-21,1,0,3,0,Switzerland
18155,2020-05-22,0,0,10,0,Switzerland
18155,2020-05-23,0,0,2,0,Switzerland
18155,2020-05-24,0,0,1,0,Switzerland
18155,2020-05-25,0,0,0,0,Switzerland
18155,2020-05-26,0,0,19,5.263157895,Switzerland
18155,2020-05-27,0,0,5,0,Switzerland
18155,2020-05-28,1,0,1,0,Switzerland
18155,2020-05-29,0,0,11,9.090909091,Switzerland
18155,2020-05-30,0,0,4,0,Switzerland
18155,2020-05-31,0,0,0,0,Switzerland
18155,2020-06-01,1,0,6,0,Switzerland
18155,2020-06-02,0,0,3,0,Switzerland
18155,2020-06-03,0,0,4,0,Switzerland
18155,2020-06-04,0,0,5,0,Switzerland
18155,2020-06-05,0,0,2,0,Switzerland
18155,2020-06-06,0,0,3,0,Switzerland
18155,2020-06-07,0,0,3,0,Switzerland
18155,2020-06-08,0,0,10,10,Switzerland
18155,2020-06-09,0,0,6,0,Switzerland
18155,2020-06-10,0,0,7,0,Switzerland
18155,2020-06-11,1,0,17,0,Switzerland
18155,2020-06-12,0,0,44,0,Switzerland
18155,2020-06-13,0,0,1,0,Switzerland
18155,2020-06-14,0,0,2,0,Switzerland
18155,2020-06-15,0,0,15,0,Switzerland
18155,2020-06-16,0,0,8,0,Switzerland
18155,2020-06-17,0,0,11,0,Switzerland
18155,2020-06-18,0,0,3,33.33333333,Switzerland
18155,2020-06-19,0,0,21,4.761904762,Switzerland
18155,2020-06-20,0,0,2,50,Switzerland
18155,2020-06-21,1,0,0,0,Switzerland
18155,2020-06-22,0,0,13,7.692307692,Switzerland
18155,2020-06-23,0,0,5,0,Switzerland
18155,2020-06-24,0,0,2,0,Switzerland
18155,2020-06-25,0,0,2,50,Switzerland
18155,2020-06-26,1,0,10,0,Switzerland
18155,2020-06-27,0,0,1,0,Switzerland
18155,2020-06-28,0,0,0,0,Switzerland
18155,2020-06-29,0,0,8,0,Switzerland
18155,2020-06-30,1,0,3,0,Switzerland
18155,2020-07-01,0,0,6,33.33333333,Switzerland
18155,2020-07-02,0,0,3,0,Switzerland
18155,2020-07-03,0,0,1,0,Switzerland
18155,2020-07-04,1,0,2,0,Switzerland
18155,2020-07-05,0,0,0,0,Switzerland
18155,2020-07-06,0,0,10,10,Switzerland
18155,2020-07-07,1,0,10,0,Switzerland
18155,2020-07-08,0,0,10,20,Switzerland
18155,2020-07-09,1,0,7,14.28571429,Switzerland
18155,2020-07-10,3,0,10,30,Switzerland
18155,2020-07-11,0,0,1,0,Switzerland
18155,2020-07-12,0,0,1,0,Switzerland
18155,2020-07-13,0,0,11,9.090909091,Switzerland
18155,2020-07-14,0,0,15,6.666666667,Switzerland
18155,2020-07-15,3,0,11,0,Switzerland
18155,2020-07-16,0,0,19,0,Switzerland
18155,2020-07-17,2,0,37,0,Switzerland
18155,2020-07-18,0,0,9,0,Switzerland
18155,2020-07-19,0,0,0,0,Switzerland
18155,2020-07-20,0,0,16,6.25,Switzerland
18155,2020-07-21,0,0,32,0,Switzerland
18155,2020-07-22,0,0,18,0,Switzerland
18155,2020-07-23,1,0,4,0,Switzerland
18155,2020-07-24,0,0,4,,Switzerland
18155,2020-07-25,1,0,0,,Switzerland
18155,2020-07-26,1,0,0,,Switzerland
18155,2020-07-27,0,0,7,,Switzerland
18155,2020-07-28,0,0,0,,Switzerland
18155,2020-07-29,0,0,0,,Switzerland
18157,2020-02-26,0,0,0,0,Tippecanoe
18157,2020-02-27,0,0,0,0,Tippecanoe
18157,2020-02-29,0,0,0,0,Tippecanoe
18157,2020-03-02,0,0,0,0,Tippecanoe
18157,2020-03-03,0,0,0,0,Tippecanoe
18157,2020-03-04,0,0,1,0,Tippecanoe
18157,2020-03-05,0,0,0,0,Tippecanoe
18157,2020-03-06,0,0,1,0,Tippecanoe
18157,2020-03-07,0,0,0,0,Tippecanoe
18157,2020-03-08,0,0,0,0,Tippecanoe
18157,2020-03-09,0,0,0,0,Tippecanoe
18157,2020-03-10,0,0,0,0,Tippecanoe
18157,2020-03-11,0,0,2,0,Tippecanoe
18157,2020-03-12,0,0,4,0,Tippecanoe
18157,2020-03-13,0,0,4,0,Tippecanoe
18157,2020-03-14,0,0,1,0,Tippecanoe
18157,2020-03-15,0,0,1,0,Tippecanoe
18157,2020-03-16,0,0,12,8.333333333,Tippecanoe
18157,2020-03-17,0,0,7,14.28571429,Tippecanoe
18157,2020-03-18,1,0,17,0,Tippecanoe
18157,2020-03-19,1,0,41,2.43902439,Tippecanoe
18157,2020-03-20,0,0,22,0,Tippecanoe
18157,2020-03-21,0,0,13,0,Tippecanoe
18157,2020-03-22,0,0,13,0,Tippecanoe
18157,2020-03-23,1,0,45,4.444444444,Tippecanoe
18157,2020-03-24,1,0,33,6.060606061,Tippecanoe
18157,2020-03-25,2,0,44,6.818181818,Tippecanoe
18157,2020-03-26,2,0,60,1.666666667,Tippecanoe
18157,2020-03-27,3,1,39,7.692307692,Tippecanoe
18157,2020-03-28,0,0,30,3.333333333,Tippecanoe
18157,2020-03-29,2,0,26,7.692307692,Tippecanoe
18157,2020-03-30,0,0,46,8.695652174,Tippecanoe
18157,2020-03-31,4,0,65,10.76923077,Tippecanoe
18157,2020-04-01,1,0,53,3.773584906,Tippecanoe
18157,2020-04-02,8,0,44,2.272727273,Tippecanoe
18157,2020-04-03,2,0,73,2.739726027,Tippecanoe
18157,2020-04-04,1,0,34,8.823529412,Tippecanoe
18157,2020-04-05,5,0,9,11.11111111,Tippecanoe
18157,2020-04-06,1,0,36,8.333333333,Tippecanoe
18157,2020-04-07,3,0,45,4.444444444,Tippecanoe
18157,2020-04-08,2,0,59,1.694915254,Tippecanoe
18157,2020-04-09,1,0,50,2,Tippecanoe
18157,2020-04-10,1,0,63,6.349206349,Tippecanoe
18157,2020-04-11,3,0,18,0,Tippecanoe
18157,2020-04-12,1,0,22,0,Tippecanoe
18157,2020-04-13,0,0,30,6.666666667,Tippecanoe
18157,2020-04-14,0,1,55,1.818181818,Tippecanoe
18157,2020-04-15,2,0,48,10.41666667,Tippecanoe
18157,2020-04-16,3,0,81,4.938271605,Tippecanoe
18157,2020-04-17,3,0,64,4.6875,Tippecanoe
18157,2020-04-18,1,0,29,0,Tippecanoe
18157,2020-04-19,1,0,21,4.761904762,Tippecanoe
18157,2020-04-20,1,0,53,5.660377358,Tippecanoe
18157,2020-04-21,0,0,61,6.557377049,Tippecanoe
18157,2020-04-22,3,0,47,12.76595745,Tippecanoe
18157,2020-04-23,2,0,40,20,Tippecanoe
18157,2020-04-24,7,0,22,54.54545455,Tippecanoe
18157,2020-04-25,4,0,12,33.33333333,Tippecanoe
18157,2020-04-26,16,0,33,15.15151515,Tippecanoe
18157,2020-04-27,5,0,74,8.108108108,Tippecanoe
18157,2020-04-28,7,0,88,13.63636364,Tippecanoe
18157,2020-04-29,8,0,172,2.906976744,Tippecanoe
18157,2020-04-30,5,0,295,7.796610169,Tippecanoe
18157,2020-05-01,5,0,497,10.86519115,Tippecanoe
18157,2020-05-02,35,0,50,4,Tippecanoe
18157,2020-05-03,28,0,51,11.76470588,Tippecanoe
18157,2020-05-04,7,0,125,7.2,Tippecanoe
18157,2020-05-05,7,0,130,7.692307692,Tippecanoe
18157,2020-05-06,3,0,263,6.463878327,Tippecanoe
18157,2020-05-07,5,0,319,5.015673981,Tippecanoe
18157,2020-05-08,20,0,209,4.306220096,Tippecanoe
18157,2020-05-09,5,0,168,8.928571429,Tippecanoe
18157,2020-05-10,10,0,26,0,Tippecanoe
18157,2020-05-11,5,0,192,6.770833333,Tippecanoe
18157,2020-05-12,15,0,199,7.537688442,Tippecanoe
18157,2020-05-13,7,1,147,8.163265306,Tippecanoe
18157,2020-05-14,12,0,141,7.80141844,Tippecanoe
18157,2020-05-15,10,0,197,6.598984772,Tippecanoe
18157,2020-05-16,10,0,72,4.166666667,Tippecanoe
18157,2020-05-17,6,0,36,5.555555556,Tippecanoe
18157,2020-05-18,5,0,266,3.759398496,Tippecanoe
18157,2020-05-19,18,0,199,7.537688442,Tippecanoe
18157,2020-05-20,9,0,177,7.344632768,Tippecanoe
18157,2020-05-21,5,0,142,2.112676056,Tippecanoe
18157,2020-05-22,8,1,174,4.022988506,Tippecanoe
18157,2020-05-23,14,0,103,0,Tippecanoe
18157,2020-05-24,3,0,52,3.846153846,Tippecanoe
18157,2020-05-25,2,0,59,6.779661017,Tippecanoe
18157,2020-05-26,7,0,140,4.285714286,Tippecanoe
18157,2020-05-27,2,0,136,3.676470588,Tippecanoe
18157,2020-05-28,8,0,151,5.960264901,Tippecanoe
18157,2020-05-29,3,0,244,17.62295082,Tippecanoe
18157,2020-05-30,9,0,65,1.538461538,Tippecanoe
18157,2020-05-31,12,0,36,5.555555556,Tippecanoe
18157,2020-06-01,5,0,165,3.03030303,Tippecanoe
18157,2020-06-02,1,0,116,0.862068966,Tippecanoe
18157,2020-06-03,8,0,208,3.846153846,Tippecanoe
18157,2020-06-04,5,0,166,5.421686747,Tippecanoe
18157,2020-06-05,7,1,183,3.278688525,Tippecanoe
18157,2020-06-06,12,0,86,0,Tippecanoe
18157,2020-06-07,3,0,57,5.263157895,Tippecanoe
18157,2020-06-08,5,0,225,3.111111111,Tippecanoe
18157,2020-06-09,3,0,133,4.511278195,Tippecanoe
18157,2020-06-10,2,0,394,5.329949239,Tippecanoe
18157,2020-06-11,6,0,283,3.180212014,Tippecanoe
18157,2020-06-12,8,0,316,2.215189873,Tippecanoe
18157,2020-06-13,6,0,172,0.581395349,Tippecanoe
18157,2020-06-14,4,0,29,3.448275862,Tippecanoe
18157,2020-06-15,3,0,377,4.50928382,Tippecanoe
18157,2020-06-16,4,1,312,2.884615385,Tippecanoe
18157,2020-06-17,9,1,318,1.257861635,Tippecanoe
18157,2020-06-18,6,0,227,2.643171806,Tippecanoe
18157,2020-06-19,20,0,211,3.317535545,Tippecanoe
18157,2020-06-20,5,0,94,0,Tippecanoe
18157,2020-06-21,8,1,57,7.01754386,Tippecanoe
18157,2020-06-22,1,0,238,4.621848739,Tippecanoe
18157,2020-06-23,4,0,304,5.592105263,Tippecanoe
18157,2020-06-24,13,0,257,2.33463035,Tippecanoe
18157,2020-06-25,26,0,216,5.555555556,Tippecanoe
18157,2020-06-26,17,0,289,6.228373702,Tippecanoe
18157,2020-06-27,10,0,126,7.936507937,Tippecanoe
18157,2020-06-28,14,0,52,7.692307692,Tippecanoe
18157,2020-06-29,10,0,268,10.82089552,Tippecanoe
18157,2020-06-30,7,0,245,7.346938776,Tippecanoe
18157,2020-07-01,18,0,217,6.451612903,Tippecanoe
18157,2020-07-02,18,0,268,4.850746269,Tippecanoe
18157,2020-07-03,17,0,178,4.494382022,Tippecanoe
18157,2020-07-04,19,0,46,2.173913043,Tippecanoe
18157,2020-07-05,11,1,84,7.142857143,Tippecanoe
18157,2020-07-06,1,0,295,5.762711864,Tippecanoe
18157,2020-07-07,9,0,319,8.463949843,Tippecanoe
18157,2020-07-08,9,0,228,3.947368421,Tippecanoe
18157,2020-07-09,17,0,202,3.465346535,Tippecanoe
18157,2020-07-10,10,0,266,4.135338346,Tippecanoe
18157,2020-07-11,9,0,129,0.775193798,Tippecanoe
18157,2020-07-12,7,0,71,2.816901408,Tippecanoe
18157,2020-07-13,10,1,301,5.315614618,Tippecanoe
18157,2020-07-14,7,0,322,5.590062112,Tippecanoe
18157,2020-07-15,10,1,351,5.413105413,Tippecanoe
18157,2020-07-16,14,0,335,5.074626866,Tippecanoe
18157,2020-07-17,24,0,347,4.610951009,Tippecanoe
18157,2020-07-18,20,0,180,3.888888889,Tippecanoe
18157,2020-07-19,11,0,69,2.898550725,Tippecanoe
18157,2020-07-20,6,0,318,3.144654088,Tippecanoe
18157,2020-07-21,21,0,357,4.201680672,Tippecanoe
18157,2020-07-22,14,0,315,4.126984127,Tippecanoe
18157,2020-07-23,19,0,374,4.010695187,Tippecanoe
18157,2020-07-24,18,0,368,,Tippecanoe
18157,2020-07-25,11,0,110,,Tippecanoe
18157,2020-07-26,7,0,41,,Tippecanoe
18157,2020-07-27,17,0,208,,Tippecanoe
18157,2020-07-28,22,0,2,,Tippecanoe
18157,2020-07-29,14,0,0,,Tippecanoe
18159,2020-02-26,0,0,0,0,Tipton
18159,2020-02-27,0,0,0,0,Tipton
18159,2020-02-29,0,0,0,0,Tipton
18159,2020-03-02,0,0,0,0,Tipton
18159,2020-03-03,0,0,0,0,Tipton
18159,2020-03-04,0,0,0,0,Tipton
18159,2020-03-05,0,0,0,0,Tipton
18159,2020-03-06,0,0,0,0,Tipton
18159,2020-03-07,0,0,0,0,Tipton
18159,2020-03-08,0,0,0,0,Tipton
18159,2020-03-09,0,0,0,0,Tipton
18159,2020-03-10,0,0,0,0,Tipton
18159,2020-03-11,0,0,0,0,Tipton
18159,2020-03-12,0,0,0,0,Tipton
18159,2020-03-13,0,0,1,0,Tipton
18159,2020-03-14,0,0,0,0,Tipton
18159,2020-03-15,0,0,0,0,Tipton
18159,2020-03-16,0,0,1,0,Tipton
18159,2020-03-17,0,0,1,0,Tipton
18159,2020-03-18,0,0,0,0,Tipton
18159,2020-03-19,0,0,4,25,Tipton
18159,2020-03-20,0,0,0,0,Tipton
18159,2020-03-21,1,0,2,50,Tipton
18159,2020-03-22,1,0,1,0,Tipton
18159,2020-03-23,0,0,1,0,Tipton
18159,2020-03-24,0,0,4,0,Tipton
18159,2020-03-25,0,0,6,16.66666667,Tipton
18159,2020-03-26,0,0,2,50,Tipton
18159,2020-03-27,0,0,6,16.66666667,Tipton
18159,2020-03-28,2,0,1,0,Tipton
18159,2020-03-29,0,0,3,33.33333333,Tipton
18159,2020-03-30,0,0,2,0,Tipton
18159,2020-03-31,1,0,5,0,Tipton
18159,2020-04-01,0,0,0,0,Tipton
18159,2020-04-02,0,0,2,100,Tipton
18159,2020-04-03,1,0,5,0,Tipton
18159,2020-04-04,0,0,7,14.28571429,Tipton
18159,2020-04-05,0,0,0,0,Tipton
18159,2020-04-06,2,0,3,0,Tipton
18159,2020-04-07,1,0,2,0,Tipton
18159,2020-04-08,0,0,1,0,Tipton
18159,2020-04-09,0,0,3,0,Tipton
18159,2020-04-10,0,0,5,20,Tipton
18159,2020-04-11,0,0,2,0,Tipton
18159,2020-04-12,1,0,1,0,Tipton
18159,2020-04-13,0,0,5,0,Tipton
18159,2020-04-14,0,1,2,0,Tipton
18159,2020-04-15,0,0,5,40,Tipton
18159,2020-04-16,0,0,1,0,Tipton
18159,2020-04-17,0,0,4,50,Tipton
18159,2020-04-18,3,0,2,0,Tipton
18159,2020-04-19,1,0,1,0,Tipton
18159,2020-04-20,0,0,5,20,Tipton
18159,2020-04-21,0,0,3,33.33333333,Tipton
18159,2020-04-22,0,0,3,33.33333333,Tipton
18159,2020-04-23,3,0,6,16.66666667,Tipton
18159,2020-04-24,0,0,5,0,Tipton
18159,2020-04-25,0,0,5,0,Tipton
18159,2020-04-26,1,0,3,0,Tipton
18159,2020-04-27,0,0,7,14.28571429,Tipton
18159,2020-04-28,0,0,4,50,Tipton
18159,2020-04-29,0,0,4,0,Tipton
18159,2020-04-30,2,0,11,0,Tipton
18159,2020-05-01,0,0,17,0,Tipton
18159,2020-05-02,0,0,5,0,Tipton
18159,2020-05-03,0,0,1,0,Tipton
18159,2020-05-04,0,0,9,0,Tipton
18159,2020-05-05,0,0,8,0,Tipton
18159,2020-05-06,0,0,15,6.666666667,Tipton
18159,2020-05-07,0,0,12,0,Tipton
18159,2020-05-08,1,0,8,0,Tipton
18159,2020-05-09,0,0,7,0,Tipton
18159,2020-05-10,0,0,2,0,Tipton
18159,2020-05-11,0,0,9,0,Tipton
18159,2020-05-12,0,0,9,0,Tipton
18159,2020-05-13,0,0,13,0,Tipton
18159,2020-05-14,0,0,13,0,Tipton
18159,2020-05-15,0,0,11,0,Tipton
18159,2020-05-16,0,0,2,0,Tipton
18159,2020-05-17,0,0,2,0,Tipton
18159,2020-05-18,0,0,22,0,Tipton
18159,2020-05-19,0,0,13,15.38461538,Tipton
18159,2020-05-20,0,0,9,0,Tipton
18159,2020-05-21,0,0,14,14.28571429,Tipton
18159,2020-05-22,1,0,11,0,Tipton
18159,2020-05-23,0,0,6,16.66666667,Tipton
18159,2020-05-24,0,0,3,0,Tipton
18159,2020-05-25,2,0,14,7.142857143,Tipton
18159,2020-05-26,0,0,20,5,Tipton
18159,2020-05-27,0,0,18,11.11111111,Tipton
18159,2020-05-28,1,0,12,0,Tipton
18159,2020-05-29,0,0,13,7.692307692,Tipton
18159,2020-05-30,0,0,4,0,Tipton
18159,2020-05-31,0,0,1,0,Tipton
18159,2020-06-01,0,0,17,0,Tipton
18159,2020-06-02,1,0,7,0,Tipton
18159,2020-06-03,0,0,6,0,Tipton
18159,2020-06-04,0,0,31,0,Tipton
18159,2020-06-05,0,0,17,0,Tipton
18159,2020-06-06,0,0,4,25,Tipton
18159,2020-06-07,0,0,2,0,Tipton
18159,2020-06-08,0,0,11,0,Tipton
18159,2020-06-09,0,0,36,5.555555556,Tipton
18159,2020-06-10,0,0,24,0,Tipton
18159,2020-06-11,1,0,24,0,Tipton
18159,2020-06-12,0,0,13,7.692307692,Tipton
18159,2020-06-13,1,0,14,0,Tipton
18159,2020-06-14,0,0,1,0,Tipton
18159,2020-06-15,0,0,28,3.571428571,Tipton
18159,2020-06-16,0,0,10,0,Tipton
18159,2020-06-17,0,0,13,0,Tipton
18159,2020-06-18,0,0,14,0,Tipton
18159,2020-06-19,0,0,21,0,Tipton
18159,2020-06-20,0,0,5,0,Tipton
18159,2020-06-21,0,0,3,0,Tipton
18159,2020-06-22,0,0,20,0,Tipton
18159,2020-06-23,0,0,11,27.27272727,Tipton
18159,2020-06-24,0,0,20,0,Tipton
18159,2020-06-25,1,0,19,0,Tipton
18159,2020-06-26,1,0,29,31.03448276,Tipton
18159,2020-06-27,0,0,8,0,Tipton
18159,2020-06-28,0,0,2,0,Tipton
18159,2020-06-29,0,0,22,0,Tipton
18159,2020-06-30,0,0,8,0,Tipton
18159,2020-07-01,0,0,16,6.25,Tipton
18159,2020-07-02,0,0,9,0,Tipton
18159,2020-07-03,0,0,7,14.28571429,Tipton
18159,2020-07-04,1,0,3,0,Tipton
18159,2020-07-05,0,0,2,0,Tipton
18159,2020-07-06,0,0,14,0,Tipton
18159,2020-07-07,0,0,23,4.347826087,Tipton
18159,2020-07-08,0,0,6,0,Tipton
18159,2020-07-09,1,0,15,6.666666667,Tipton
18159,2020-07-10,0,0,14,14.28571429,Tipton
18159,2020-07-11,0,0,4,0,Tipton
18159,2020-07-12,0,0,3,33.33333333,Tipton
18159,2020-07-13,3,0,20,10,Tipton
18159,2020-07-14,0,0,13,0,Tipton
18159,2020-07-15,0,1,16,12.5,Tipton
18159,2020-07-16,1,0,35,14.28571429,Tipton
18159,2020-07-17,2,0,16,6.25,Tipton
18159,2020-07-18,5,0,9,22.22222222,Tipton
18159,2020-07-19,5,0,16,68.75,Tipton
18159,2020-07-20,0,0,26,7.692307692,Tipton
18159,2020-07-21,4,0,30,10,Tipton
18159,2020-07-22,11,0,16,6.25,Tipton
18159,2020-07-23,3,0,16,6.25,Tipton
18159,2020-07-24,2,1,23,,Tipton
18159,2020-07-25,7,0,10,,Tipton
18159,2020-07-26,8,1,1,,Tipton
18159,2020-07-27,3,0,22,,Tipton
18159,2020-07-28,2,1,1,,Tipton
18159,2020-07-29,2,0,0,,Tipton
18161,2020-02-26,0,0,0,0,Union
18161,2020-02-27,0,0,0,0,Union
18161,2020-02-29,0,0,0,0,Union
18161,2020-03-02,0,0,0,0,Union
18161,2020-03-03,0,0,0,0,Union
18161,2020-03-04,0,0,0,0,Union
18161,2020-03-05,0,0,0,0,Union
18161,2020-03-06,0,0,0,0,Union
18161,2020-03-07,0,0,0,0,Union
18161,2020-03-08,0,0,0,0,Union
18161,2020-03-09,0,0,0,0,Union
18161,2020-03-10,0,0,0,0,Union
18161,2020-03-11,0,0,0,0,Union
18161,2020-03-12,0,0,0,0,Union
18161,2020-03-13,0,0,0,0,Union
18161,2020-03-14,0,0,0,0,Union
18161,2020-03-15,0,0,0,0,Union
18161,2020-03-16,0,0,1,0,Union
18161,2020-03-17,0,0,0,0,Union
18161,2020-03-18,0,0,1,0,Union
18161,2020-03-19,0,0,1,0,Union
18161,2020-03-20,0,0,1,100,Union
18161,2020-03-21,0,0,3,0,Union
18161,2020-03-22,0,0,1,0,Union
18161,2020-03-23,0,0,0,0,Union
18161,2020-03-24,0,0,0,0,Union
18161,2020-03-25,0,0,2,100,Union
18161,2020-03-26,0,0,0,0,Union
18161,2020-03-27,0,0,0,0,Union
18161,2020-03-28,0,0,0,0,Union
18161,2020-03-29,0,0,1,0,Union
18161,2020-03-30,0,0,0,0,Union
18161,2020-03-31,0,0,5,40,Union
18161,2020-04-01,0,0,0,0,Union
